label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
288,54.666666666666664,723.6576576576576,542.0247747747748,604.0,1.5355912470136166,769.3445945945946,1281.849099099099,1831.2905405405406,True,LacZ_4_b2,LacZ OE,0.011926751465103802,0.6364540994670251,-7.267971803461535,90,800
289,54.30769230769231,749.5931174089069,392.38461538461536,790.0,1.781925706775669,435.09716599190284,868.0991902834008,1514.3481781376518,True,LacZ_4_b2,LacZ OE,0.4670540469896518,0.5794918490287366,-7.790193351079765,90,800
290,55.60750853242321,758.3054607508533,508.9778156996587,867.0,1.7519788823634705,827.858361774744,1570.6348122866893,2402.551194539249,True,LacZ_4_b2,LacZ OE,0.13961318767970043,0.6957201623716738,-5.91009914285317,90,800
291,56.26412213740458,191.5679389312977,478.35725190839696,876.0,1.473837467472094,483.2748091603053,808.8473282442748,826.8931297709923,True,LacZ_4_b2,LacZ OE,-0.30485588584141,-0.7379349152727455,-14.251653021283992,90,800
292,57.20970042796006,207.78601997146933,400.89586305278175,932.0,1.4197303291150003,646.3880171184023,923.5135520684736,954.4336661911555,True,LacZ_4_b2,LacZ OE,-0.06663861292018514,-0.760527408412352,-13.3469639440342,90,800
293,55.390465380249715,219.7355278093076,459.0283768444949,1141.0,1.6923954266154393,1133.3030646992054,1874.0419977298525,2422.871736662883,True,LacZ_4_b2,LacZ OE,-0.22274130949522242,-0.6835673479783908,-14.757366381515581,90,800
294,54.90604026845637,439.0469798657718,250.84787472035794,670.0,1.4181978189766025,294.54586129753915,1783.5816554809844,1477.619686800895,True,LacZ_4_b2,LacZ OE,0.5826314938904951,-0.3073480200264038,-12.597459233650063,90,800
295,57.414519906323186,486.6241217798595,211.2248243559719,1278.0,1.436185702988738,238.69555035128806,1797.9730679156908,1953.5081967213114,True,LacZ_4_b2,LacZ OE,0.7413926531167025,-0.2213456894941721,-9.494571095351944,90,800
296,56.30977620730271,511.9375736160188,288.99764428739695,1209.0,1.637154085943298,423.36395759717317,1223.1802120141342,1155.776207302709,True,LacZ_4_b2,LacZ OE,0.5413101468113206,-0.09525613517311127,-9.906367170336779,90,800
297,55.993909866017056,575.6894031668696,284.45919610231425,1036.0,1.4058008735321226,394.9171741778319,1186.822168087698,1329.7722289890378,True,LacZ_4_b2,LacZ OE,0.6142885712262887,0.059545817290281855,-9.240399680466979,90,800
298,56.582366589327144,662.7691415313225,304.17285382830624,1338.0,1.7390889258454032,796.6566125290024,1386.9211136890951,1202.754060324826,True,LacZ_4_b2,LacZ OE,0.6393749729211589,0.2919802527806683,-7.212311959483628,90,800
299,55.19886363636363,745.0454545454545,430.56534090909093,539.0,1.6509551450883673,660.4375,1129.1619318181818,2499.5,True,LacZ_4_b2,LacZ OE,0.35287032803038354,0.5991371361665627,-6.825037414962509,90,800
