label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
116,1.8557536466774716,772.4991896272285,550.3743922204214,867.0,1.7268278918158497,11173.750405186385,20961.192868719612,26776.55915721232,Vsx1_3,0.027280199968953145,0.6528086193692857,-41.83004355038196,90,22500,30000,25000,Vsx OE,False
117,6.0168940870695256,777.5107212475633,477.18583495776477,3063.0,1.77589407580316,10966.41845354126,20383.122157244965,25670.739441195583,Vsx1_3,0.21212726745312604,0.6576855416984912,-40.50453637552311,90,22500,30000,25000,Vsx OE,False
118,8.141261864879956,765.7788944723618,735.4444444444445,3528.0,1.4074266682576753,8982.896147403686,19728.763260748186,28019.506420993857,Vsx1_3,-0.4379174015570684,0.6528058897434013,-28.29157128901452,90,22500,30000,25000,Vsx OE,False
119,6.491911324146195,778.469742360695,653.5500299580588,2631.0,1.3534176535268125,9965.230077890952,19852.213900539246,29582.174355901738,Vsx1_3,-0.2310346293210641,0.6739673390274528,-32.99114994286767,90,22500,30000,25000,Vsx OE,False
120,6.0742401594419535,786.6203288490284,635.9526656701545,3061.0,1.4138951604621224,10547.780269058296,22621.276033881415,30598.01245640259,Vsx1_3,-0.18607329293081543,0.6903523569927768,-33.974721821546346,90,22500,30000,25000,Vsx OE,False
121,3.4534005037783375,775.743073047859,723.5465994962217,878.0,1.7217957532993975,9171.579345088161,22257.41813602015,26069.08564231738,Vsx1_3,-0.40753170692701735,0.6737752563350474,-33.28448691610412,90,22500,30000,25000,Vsx OE,False
122,1.6914285714285715,784.7904761904762,492.7809523809524,757.0,1.6742147924418473,10801.601904761905,21133.137142857144,26332.293333333335,Vsx1_3,0.17319004031248109,0.6749975207941497,-44.084880185235,90,22500,30000,25000,Vsx OE,False
123,4.3798641136504015,789.9450277949352,697.9796170475602,2078.0,1.313870774142755,9385.115503397159,20949.168622606547,30785.798641136505,Vsx1_3,-0.3418335674701426,0.7026708285260757,-33.142705486048335,90,22500,30000,25000,Vsx OE,False
124,3.1972881355932206,786.8210169491525,733.0033898305085,2024.0,1.8000922935016848,8983.097627118645,21744.937627118645,29098.650847457626,Vsx1_3,-0.4302794636905928,0.6987214726156323,-32.981037209702784,90,22500,30000,25000,Vsx OE,False
125,3.778082191780822,789.572602739726,621.3972602739726,1491.0,1.5091097772648294,11189.774429223744,22604.770776255707,30421.435616438357,Vsx1_3,-0.1494348949662544,0.6957123666686527,-36.799654218740635,90,22500,30000,25000,Vsx OE,False
126,2.9477379095163805,797.1599063962559,508.76521060842435,1838.0,1.6447779386567394,11092.82527301092,21075.79953198128,28268.188767550702,Vsx1_3,0.1343064842463242,0.7032285165773344,-41.98917953956045,90,22500,30000,25000,Vsx OE,False
127,1.7427884615384615,792.8245192307693,478.3870192307692,530.0,1.8356542707603671,10622.46875,19695.427884615383,28783.298076923078,Vsx1_3,0.21013464334814058,0.6913678750491632,-44.4742157646531,90,22500,30000,25000,Vsx OE,False
128,1.795774647887324,796.5680751173709,598.7582159624413,647.0,1.8078579201388796,11090.62441314554,22770.816901408452,28998.476525821596,Vsx1_3,-0.09206460841616726,0.7092319392405777,-39.566228051463234,90,22500,30000,25000,Vsx OE,False
129,5.984172661870503,791.8856115107914,660.2136690647482,2160.0,1.714560156886422,10089.174820143884,20075.038129496403,33143.777697841724,Vsx1_3,-0.24656540594430665,0.703800248515488,-33.01175138885362,90,22500,30000,25000,Vsx OE,False
130,1.5310734463276836,800.8512241054614,543.9133709981168,682.0,1.625274649130459,11061.939736346516,21456.49717514124,33324.28248587571,Vsx1_3,0.046169332400622265,0.7141708084606617,-41.944000911237765,90,22500,30000,25000,Vsx OE,False
131,12.19720930232558,792.293953488372,623.6395348837209,4274.0,1.3705068982983448,10874.76558139535,26173.466976744185,31077.271162790697,Vsx1_3,-0.15398328884866386,0.7015011550779635,-28.254169561179744,90,22500,30000,25000,Vsx OE,False
132,7.649311789347696,804.393776181927,622.5613405146619,2520.0,1.421692653266748,10911.972471573908,21927.986834231,31864.738479952124,Vsx1_3,-0.150577519712343,0.72799705765381,-32.641172283919346,90,22500,30000,25000,Vsx OE,False
133,8.550019164430816,801.2752012265236,676.2878497508624,4464.0,1.836295504712475,9997.009582215409,19858.13990034496,34853.40935224224,Vsx1_3,-0.2858276208152175,0.7254844769301432,-29.65330629552559,90,22500,30000,25000,Vsx OE,False
134,5.36540483701367,811.5830704521557,443.9794952681388,3125.0,1.3541450019107006,9952.679284963197,20379.68454258675,29025.7039957939,Vsx1_3,0.29875068044201414,0.7293888862998497,-41.915658812067356,90,22500,30000,25000,Vsx OE,False
135,5.26178390137781,805.4379985496737,524.2015953589557,1961.0,1.489063213642234,11169.208846990572,20856.16968817984,32084.51269035533,Vsx1_3,0.09651745737152417,0.7224457313405841,-38.926034242050186,90,22500,30000,25000,Vsx OE,False
136,2.1774461028192373,817.2520729684909,510.3598673300166,792.0,1.382735856088681,11675.746268656716,20133.744610281923,27923.941956882256,Vsx1_3,0.13212226928529902,0.747232425744411,-42.36380728749659,90,22500,30000,25000,Vsx OE,False
137,1.7822299651567943,819.0505226480836,597.5818815331011,895.0,1.6137947421229144,11721.982578397212,21754.398954703833,32181.44599303136,Vsx1_3,-0.08698314334369639,0.7581990062676014,-39.255724552819984,90,22500,30000,25000,Vsx OE,False
138,10.083301343570058,821.5804222648752,728.3247600767754,4105.0,1.4080452084716961,9216.368522072937,17931.10633397313,26682.641074856045,Vsx1_3,-0.41455340295724996,0.773926474711788,-25.714327659186864,90,22500,30000,25000,Vsx OE,False
139,3.9984202211690363,831.7922590837283,611.5876777251185,2028.0,1.5520861382658613,10845.298578199052,20326.552922590836,32808.824644549764,Vsx1_3,-0.12076387144437539,0.7870453997888154,-36.273677604519904,90,22500,30000,25000,Vsx OE,False
140,4.504545454545455,833.310606060606,525.9242424242424,1379.0,1.7524634311819733,11697.65303030303,21421.878787878788,29050.77727272727,Vsx1_3,0.09474857004138859,0.7834379526327155,-39.15417517718254,90,22500,30000,25000,Vsx OE,False
141,5.558139534883721,840.7891472868217,590.7054263565891,1415.0,1.7420513124476822,11170.11937984496,19278.596899224805,30990.144186046513,Vsx1_3,-0.067270775012087,0.8049349968559407,-35.398543137588646,90,22500,30000,25000,Vsx OE,False
142,2.143097643097643,856.1380471380471,544.5084175084176,983.0,1.5352974785779125,11360.048821548822,20753.976430976432,32389.88047138047,Vsx1_3,0.04996216042783175,0.8348418840454497,-40.396819328080504,90,22500,30000,25000,Vsx OE,False
143,4.915577889447237,864.6502512562814,585.9608040201005,1528.0,1.1789264381872684,11381.893467336684,20616.756783919598,30290.170854271357,Vsx1_3,-0.053151920364253535,0.8566478022431601,-35.83582184808379,90,22500,30000,25000,Vsx OE,False
144,2.9173652694610777,863.051497005988,487.2946107784431,1192.0,1.7039263213188838,10690.050299401197,19791.752095808384,27860.071856287424,Vsx1_3,0.1945017930494326,0.8452889954566465,-41.78753287413313,90,22500,30000,25000,Vsx OE,False
145,3.4170212765957446,869.1702127659574,544.4312056737589,1090.0,1.321724206479575,11074.251063829788,20788.002836879434,31763.84680851064,Vsx1_3,0.051514248711070465,0.8632245228113742,-38.91217108354914,90,22500,30000,25000,Vsx OE,False
146,7.641841570751524,872.3236289776574,628.4563303994584,2864.0,1.3867361965722333,10430.334461746785,20354.221394719025,27162.188219363576,Vsx1_3,-0.15897186154442056,0.8767090772448785,-31.293296733066093,90,22500,30000,25000,Vsx OE,False
147,3.721036585365854,883.891768292683,631.8079268292682,1271.0,1.5947887451547955,10177.422256097561,22636.295731707316,28515.42987804878,Vsx1_3,-0.16668900533570696,0.9023769869434051,-34.88616206211838,90,22500,30000,25000,Vsx OE,False
148,4.009655172413793,916.7627586206896,483.5420689655172,895.0,1.3448100060191193,8653.326896551724,18456.707586206896,25867.431724137932,Vsx1_3,0.20912085630187782,0.9621527910036964,-39.95964804457154,90,22500,30000,25000,Vsx OE,False
149,2.3451776649746194,916.3527918781726,421.9746192893401,544.0,1.3295253949565442,9377.507614213198,21772.129441624365,31586.20304568528,Vsx1_3,0.3636705194061094,0.9563636890200415,-44.0810161382365,90,22500,30000,25000,Vsx OE,False
150,2.0386178861788617,921.9430894308944,432.8150406504065,631.0,1.5179478597267348,9437.762195121952,18264.14837398374,28428.556910569107,Vsx1_3,0.3369210338329758,0.9694481815670974,-43.86339559486965,90,22500,30000,25000,Vsx OE,False
151,3.7010309278350517,918.680412371134,498.3917525773196,626.0,1.5310395795027922,8476.419243986255,19121.422680412372,27825.529209621993,Vsx1_3,0.1719464039418268,0.9675458852136107,-39.645022627280426,90,22500,30000,25000,Vsx OE,False
152,5.366503153468816,123.05956552207428,474.46180798878765,1883.0,1.3197183442809375,13844.959355290819,19769.021723896287,27394.495444989487,Vsx1_3,0.15702255334541348,-0.7706546714227714,-52.05885236125657,90,22500,30000,25000,Vsx OE,False
153,8.05916813122437,139.1476274165202,514.7539543057997,2442.0,1.6730055299998163,14336.370826010545,20741.105448154656,28478.07322788518,Vsx1_3,0.0575333210579545,-0.7324070170719286,-47.49882383269564,90,22500,30000,25000,Vsx OE,False
154,6.650197628458498,147.9505928853755,649.8522727272727,2487.0,1.2522581156329924,13263.931818181818,20299.265316205532,27452.462944664032,Vsx1_3,-0.2813489666660234,-0.7022585182077006,-43.38152432109436,90,22500,30000,25000,Vsx OE,False
155,8.686507936507937,166.15,609.8238095238095,2626.0,1.481174640458134,13842.883333333333,19998.834126984126,28977.939682539683,Vsx1_3,-0.1788137648147099,-0.6658482378439499,-42.64085419553604,90,22500,30000,25000,Vsx OE,False
156,9.423133776792314,167.9050258684405,475.38470066518846,4116.0,1.571928599404431,15091.882852919438,20628.88174427199,30242.944198078345,Vsx1_3,0.15934366686290047,-0.6728775502206035,-47.22945483897006,90,22500,30000,25000,Vsx OE,False
157,6.41340782122905,178.74022346368716,481.73463687150837,1185.0,1.4651758287299363,14049.149441340782,21263.21508379888,30147.719273743016,Vsx1_3,0.14411060339480208,-0.6486032804296515,-49.80478196723041,90,22500,30000,25000,Vsx OE,False
158,8.31829573934837,194.7468671679198,748.7393483709274,863.0,1.6407873826041797,12404.511278195489,20958.99498746867,25315.19799498747,Vsx1_3,-0.5253163756334849,-0.5922387287736934,-37.005231097944126,90,22500,30000,25000,Vsx OE,False
159,9.679886685552407,220.0576015108593,466.0023607176582,2950.0,1.2921122029522345,13794.329084041548,20900.703966005665,25963.534938621342,Vsx1_3,0.1878836848556953,-0.5598358663157585,-46.486227054336155,90,22500,30000,25000,Vsx OE,False
160,6.5379562043795625,243.1,753.9299270072993,2020.0,1.4321814226892908,13188.411678832117,20573.285401459852,27193.593430656936,Vsx1_3,-0.5339662477064047,-0.4862342906815209,-37.779572022041826,90,22500,30000,25000,Vsx OE,False
161,6.865921787709497,269.6522346368715,888.5446927374302,951.0,1.2792457984631385,8960.716480446927,14677.722067039105,24391.125698324024,Vsx1_3,-0.8697833587066136,-0.41746037239472755,-31.653407997519544,90,22500,30000,25000,Vsx OE,False
162,6.2904347826086955,295.80434782608694,617.5060869565217,1430.0,1.3207500136617505,13859.198260869565,19960.997391304347,25923.426086956522,Vsx1_3,-0.18609919083246118,-0.382203027187316,-42.58996128563754,90,22500,30000,25000,Vsx OE,False
163,1.6948717948717948,636.2692307692307,782.2025641025641,500.0,1.9204857486712448,8014.333333333333,16117.735897435898,22564.138461538463,Vsx1_3,-0.568328784667472,0.37420905635316415,-35.00645442354285,90,22500,30000,25000,Vsx OE,False
164,8.04849884526559,645.007505773672,805.419168591224,2440.0,1.1804876091911183,8285.09699769053,17111.203810623556,25376.754618937644,Vsx1_3,-0.6252318338120582,0.3948987235899579,-27.590075153593133,90,22500,30000,25000,Vsx OE,False
165,4.3616557734204795,655.4836601307189,762.8278867102397,704.0,1.1963220045033183,7711.028322440087,16266.25925925926,22826.856209150326,Vsx1_3,-0.5175496496709847,0.414473422040176,-32.7966989629816,90,22500,30000,25000,Vsx OE,False
166,6.825597749648383,663.3917018284106,809.1842475386779,2305.0,1.194374626143536,7752.453586497891,17226.637130801686,23267.790436005627,Vsx1_3,-0.6330776543194416,0.4353680996166178,-28.358638557985884,90,22500,30000,25000,Vsx OE,False
167,4.747395833333333,688.4557291666666,825.140625,681.0,1.5492017000857314,8383.401041666666,16428.0859375,24229.880208333332,Vsx1_3,-0.6710195396763478,0.4914299126109216,-29.386045941375244,90,22500,30000,25000,Vsx OE,False
168,4.753954305799649,694.2179261862917,770.2091388400703,1081.0,1.8734240398046256,8194.448154657293,16423.43057996485,22438.623901581723,Vsx1_3,-0.5324012049623688,0.49957874249453327,-31.47186246163696,90,22500,30000,25000,Vsx OE,False
169,5.306818181818182,699.4967532467532,510.43506493506493,1057.0,1.3613230368351057,10578.32142857143,19639.70616883117,24816.089285714286,Vsx1_3,0.12110646910793821,0.49014948326759855,-41.17688216885876,90,22500,30000,25000,Vsx OE,False
170,8.33553500660502,698.3051519154558,748.9966974900925,2050.0,1.35982239986618,7954.776750330251,16462.06671070013,23458.151915455746,Vsx1_3,-0.4783430354379411,0.506648508588164,-28.670885622514596,90,22500,30000,25000,Vsx OE,False
171,4.925515055467512,711.7400950871632,753.8906497622821,917.0,1.366429317512954,8243.136291600635,16210.486529318541,24634.61331220285,Vsx1_3,-0.4897100529761681,0.5364943716019834,-31.661227084283155,90,22500,30000,25000,Vsx OE,False
172,6.498958333333333,718.4114583333334,699.2166666666667,1540.0,1.3987523637363477,8400.35,18926.247916666667,23835.280208333334,Vsx1_3,-0.351498457898583,0.5465864433055714,-32.1563630419635,90,22500,30000,25000,Vsx OE,False
173,7.374334398296059,728.7310969116081,768.8562300319488,2325.0,1.1366628426586773,7837.458466453674,16405.693290734824,25411.257188498403,Vsx1_3,-0.5254784717213963,0.5746817212793389,-28.338450352206152,90,22500,30000,25000,Vsx OE,False
174,4.779239766081871,734.9020467836257,707.4195906432749,1015.0,1.4505219497560884,8706.358187134503,18761.480994152047,25325.78947368421,Vsx1_3,-0.3707270689528742,0.5833005834251641,-33.27580059853301,90,22500,30000,25000,Vsx OE,False
175,3.9278752436647175,748.004873294347,719.640350877193,1748.0,1.9044073339088634,8788.970760233919,18236.961013645225,25158.379142300197,Vsx1_3,-0.40028941467804835,0.6129115287524556,-33.423582758309735,90,22500,30000,25000,Vsx OE,False
176,9.370249728555917,745.8023887079262,710.6601520086862,1387.0,1.3863103340982295,8647.932681867534,18507.499457111833,27413.324647122692,Vsx1_3,-0.3773888059170998,0.6071682502928151,-28.38019918410189,90,22500,30000,25000,Vsx OE,False
177,3.7724550898203595,754.7924151696607,409.94810379241517,851.0,1.5885095075151259,9694.520958083833,19732.54091816367,27531.954091816366,Vsx1_3,0.3787626770363177,0.6027810492263035,-45.79912918507528,90,22500,30000,25000,Vsx OE,False
178,3.5859872611464967,759.6847133757962,727.2229299363057,509.0,1.2892622119306754,8717.378980891719,18893.028662420384,25970.828025477706,Vsx1_3,-0.41827779783658836,0.6390235877996604,-33.270532738731305,90,22500,30000,25000,Vsx OE,False
179,5.650459921156373,761.9632063074902,662.646517739816,1075.0,1.27126540380009,9302.865965834428,19059.250985545335,26687.62023653088,Vsx1_3,-0.2555429768627986,0.6387125223963068,-33.74188614745581,90,22500,30000,25000,Vsx OE,False
180,7.0817422434367545,771.5942720763724,528.0954653937947,2420.0,1.2519502729343814,10872.111575178998,21264.10739856802,28120.092482100237,Vsx1_3,0.08370912934317021,0.6488340618752897,-37.51100766409464,90,22500,30000,25000,Vsx OE,False
181,5.550228310502283,782.1689497716895,570.0525114155251,729.0,1.2884366421026838,10652.730593607306,20169.75799086758,29290.95205479452,Vsx1_3,-0.020902875149815703,0.6753502747872968,-37.19588513180763,90,22500,30000,25000,Vsx OE,False
182,4.7250755287009065,788.4063444108762,539.9607250755287,1433.0,1.6432102035007552,11587.075528700907,21473.33081570997,28718.043806646525,Vsx1_3,0.05524265353002211,0.6865697739732204,-39.1156604111515,90,22500,30000,25000,Vsx OE,False
183,6.90916880891174,791.1850899742931,527.726649528706,2101.0,1.4822552729578293,11102.670951156811,20861.469580119967,29634.311053984577,Vsx1_3,0.08647173163276611,0.691562294873354,-37.37493030314891,90,22500,30000,25000,Vsx OE,False
184,9.79271159874608,792.5497648902822,604.7484326018808,4144.0,1.2958159152745694,10754.986677115987,26712.51920062696,31530.256269592475,Vsx1_3,-0.10671259255921117,0.700631905780869,-31.404474382547583,90,22500,30000,25000,Vsx OE,False
185,7.031055900621118,805.5734989648033,663.1635610766045,841.0,1.4470137854686873,9677.863354037267,20266.438923395446,31692.753623188404,Vsx1_3,-0.2525824648115069,0.7338665754799534,-31.62257336160475,90,22500,30000,25000,Vsx OE,False
186,4.499065420560748,814.4728971962617,551.5635514018692,1558.0,1.3461320158824281,11199.98785046729,20711.896261682243,27615.257009345794,Vsx1_3,0.028521089586659665,0.7443959012433408,-38.44942186511282,90,22500,30000,25000,Vsx OE,False
187,9.054211843202669,816.5116763969975,566.3782318598833,3537.0,1.4318371613993641,11077.565054211844,21662.515429524603,29158.182235195996,Vsx1_3,-0.008074244689902366,0.7498596281543615,-33.274941660697905,90,22500,30000,25000,Vsx OE,False
188,9.15176600441501,858.5358719646799,597.4790286975717,2835.0,1.2375032801238068,10563.91169977925,20998.96247240618,31136.23178807947,Vsx1_3,-0.08226391522510579,0.8440666284165179,-31.245768903916513,90,22500,30000,25000,Vsx OE,False
189,5.953255425709516,875.118530884808,640.050083472454,980.0,1.5228071163877097,9298.968280467445,18354.90651085142,25447.946577629384,Vsx1_3,-0.18801552477845485,0.8838083666459271,-32.472533610483154,90,22500,30000,25000,Vsx OE,False
