label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
68,46.18213866039953,649.614571092832,799.5146886016452,1150.0,1.486323281451274,545.5734430082256,1303.8401880141012,1188.9976498237368,True,Bi_3_b2,Bi OE,0.7584013974033934,-0.7948875736630454,-17.527588666289667,-75,750
69,46.73668341708543,793.7346733668342,498.81909547738695,1264.0,1.7449948039953145,575.3286432160804,954.6924623115577,116.73366834170854,False,Bi_3_b2,Bi OE,-0.32188211345255946,-0.9493532048915019,-37.905619410235495,-75,750
70,47.41338912133891,258.8468619246862,399.63849372384936,1468.0,1.3611568937496612,598.3297071129707,850.2510460251046,111.45941422594142,True,Bi_3_b2,Bi OE,-0.12023218396460289,0.7449943718772931,-15.907229010560506,-75,750
71,47.02446483180428,285.0693170234455,649.6901121304791,1198.0,1.5320770754760689,566.3007135575942,1145.4087665647298,931.0224260958206,True,Bi_3_b2,Bi OE,0.6381334307493551,0.4357115227447761,-5.968508562706042,-75,750
72,46.57588532883643,330.1787521079258,658.9266441821247,1475.0,1.5369762171732886,672.2993254637437,941.3423271500843,615.5733558178753,True,Bi_3_b2,Bi OE,0.6239352590031211,0.29205511140668117,-8.173904006260457,-75,750
73,46.93945720250522,596.6544885177453,789.1388308977035,1173.0,1.333602396609877,1542.9091858037577,1009.7578288100209,1856.099164926931,True,Bi_3_b2,Bi OE,0.776492978883065,-0.626685522460274,-14.686511564945718,-75,750
74,48.02333065164924,248.10136765888979,650.1930812550281,1507.0,1.5809586841613852,526.5623491552695,1040.577634754626,133.0104585679807,True,Bi_3_b2,Bi OE,0.6749389437566136,0.5459264964070467,-3.156915344289459,-75,750
75,48.26900584795322,257.0108604845447,659.5037593984962,1480.0,1.702588249123653,539.2155388471178,1555.21888053467,646.1228070175439,True,Bi_3_b2,Bi OE,0.6955254322212983,0.5106105577750044,-2.9117531795409946,-75,750
76,48.68162083936324,316.99927641099856,272.72937771345875,1656.0,1.378203687974281,1452.3198263386396,932.4471780028944,2227.3777134587554,True,Bi_3_b2,Bi OE,-0.5738046381427231,0.6877080620886318,-23.346375664905153,-75,750
77,48.67179487179487,313.5684981684982,258.192673992674,1719.0,1.518299930656689,2564.289377289377,1207.996336996337,1283.5150183150183,False,Bi_3_b2,Bi OE,-0.6160592436365235,0.7114042133003156,-23.864133571492374,-75,750
78,47.585147247119075,616.4686299615877,748.8770806658131,1070.0,1.5108890011413365,1482.651728553137,1500.9935979513443,1723.5787451984636,True,Bi_3_b2,Bi OE,0.631242692787932,-0.6489760923737722,-16.86994630681702,-75,750
79,48.42209856915739,715.3926868044515,555.8243243243244,1498.0,1.3635705948407255,575.0683624801272,1034.4284578696343,440.7186009538951,False,Bi_3_b2,Bi OE,-0.06854242596280524,-0.7673623976667645,-29.783203422706478,-75,750
