label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
79,58.56923076923077,730.6384615384616,716.1876923076923,954.0,1.4795738503707228,1557.8461538461538,1771.9446153846154,1218.0984615384616,False,LacZ_3_b3,LacZ OE,-0.5494568946103275,0.7941729512109668,-19.668775598100652,80,750
80,59.351063829787236,736.2650709219859,690.0328014184397,1538.0,1.3638374941365305,1954.450354609929,1568.6028368794325,1190.6462765957447,False,LacZ_3_b3,LacZ OE,-0.4604209029841423,0.811248793524348,-19.197748271891044,80,750
81,61.32918660287081,238.36172248803828,596.4401913875598,1405.0,1.51811966396552,327.6832535885167,1936.9492822966506,165.93205741626795,False,LacZ_3_b3,LacZ OE,-0.20226808102336324,-1.0,-17.055946177389146,80,750
82,60.244087038789026,257.1948912015137,560.7199621570483,1366.0,1.4650573329267333,307.8817407757805,1602.371807000946,172.55723746452225,False,LacZ_3_b3,LacZ OE,-0.07945276802096968,-0.9364001208590856,-18.592830777959435,80,750
83,59.58587987355111,258.9378292939937,573.8904109589041,1364.0,1.6059846284335721,279.0094836670179,1598.2413066385668,183.26765015806112,False,LacZ_3_b3,LacZ OE,-0.12376382868682712,-0.9284607685226448,-19.10578232727488,80,750
84,61.80946035976016,265.5909393737508,582.7041972018654,2132.0,1.580198409107123,315.5423051299134,2008.8647568287809,162.67954696868753,False,LacZ_3_b3,LacZ OE,-0.1526743285814567,-0.9032970535572598,-16.798687725585367,80,750
85,60.145664739884396,329.67052023121386,728.5167630057804,1115.0,1.3448415912983034,1113.0115606936415,2391.774566473988,2741.590751445087,False,LacZ_3_b3,LacZ OE,-0.6378100075669364,-0.6534967258328961,-16.965000861988628,80,750
86,60.597908745247146,386.2205323193916,753.9448669201521,1290.0,1.4545787696623507,2735.485741444867,1885.7214828897338,2083.105513307985,False,LacZ_3_b3,LacZ OE,-0.7170912621444447,-0.44592870816736363,-16.363411564500524,80,750
87,59.418727915194346,388.60689045936397,769.2606007067138,1370.0,1.4628224525583586,1742.6263250883392,1958.7349823321554,1062.0097173144877,False,LacZ_3_b3,LacZ OE,-0.7685940377382937,-0.43539982773237373,-17.37453413885102,80,750
88,60.181184668989545,397.6562137049942,337.588850174216,1258.0,1.6102482694874853,321.06271777003485,1537.6178861788617,173.99767711962835,False,LacZ_3_b3,LacZ OE,0.6906500186459636,-0.45659556185578565,-21.534515144499316,80,750
89,61.110217216411904,404.7385358004827,777.0691874497185,1695.0,1.5711973012699267,757.0217216411907,1724.0619469026549,422.2461786001609,False,LacZ_3_b3,LacZ OE,-0.7930240594453818,-0.37610729266911236,-15.634248807711018,80,750
90,61.2851282051282,420.0338461538461,787.3825641025641,1244.0,1.4109647587130711,1497.3712820512822,2069.0871794871796,1012.454358974359,False,LacZ_3_b3,LacZ OE,-0.8260712372741444,-0.3195360734052817,-15.379946775915883,80,750
91,60.25942028985507,420.8014492753623,775.6,896.0,1.52208782138822,1158.4333333333334,1552.3420289855073,754.695652173913,False,LacZ_3_b3,LacZ OE,-0.7862205988509929,-0.3182408389072602,-16.54122510454245,80,750
92,59.66453674121406,429.6373801916933,331.970447284345,1994.0,1.6382570307545925,383.75,1727.7987220447285,201.72044728434506,False,LacZ_3_b3,LacZ OE,0.7133388072253399,-0.3417113233262782,-22.193667687093416,80,750
93,59.03453689167975,497.6138147566719,316.19309262166405,841.0,1.463276241643325,396.31083202511775,2207.414442700157,230.48194662480375,False,LacZ_3_b3,LacZ OE,0.7745378325015222,-0.09799867061916201,-23.170131616597516,80,750
94,59.703960396039605,617.6514851485149,384.7841584158416,1377.0,1.706015346415486,408.16039603960394,1632.791089108911,182.29207920792078,False,LacZ_3_b3,LacZ OE,0.5568682218873424,0.3444251701198404,-22.017771203974497,80,750
95,58.834400731930465,661.1884720951509,370.3952424519671,1422.0,1.568825052749467,365.07776761207685,1604.593778591034,158.71820677035683,False,LacZ_3_b3,LacZ OE,0.610517421637282,0.49997776002124406,-23.157829105963835,80,750
96,60.429537767756486,668.7745208568208,785.9098083427283,1181.0,1.5059403525341672,2169.602029312289,2219.7260428410373,1479.6899661781285,False,LacZ_3_b3,LacZ OE,-0.7921173509020107,0.5792987192765742,-16.864790015764058,80,750
97,61.45504087193461,717.7193460490463,637.6630336058129,1512.0,1.4801742256894448,691.9972752043597,1725.2479564032697,2234.692098092643,False,LacZ_3_b3,LacZ OE,-0.2856010399770328,0.7376945052977546,-17.6427119487698,80,750
98,60.89705882352941,720.4607843137255,474.0367647058824,1131.0,1.3916647883814364,340.26348039215685,1866.4436274509803,161.81495098039215,False,LacZ_3_b3,LacZ OE,0.2674160569278623,0.7271645859478393,-20.064803150899266,80,750
99,61.9593220338983,718.9110169491526,523.1813559322034,1785.0,1.3767079672954612,373.435593220339,1547.0983050847458,191.3957627118644,False,LacZ_3_b3,LacZ OE,0.10126910250918564,0.7277085261978129,-18.440932552092733,80,750
100,60.97690086621752,720.3695861405197,739.6977863330125,1344.0,1.464026450057027,670.4321462945139,1535.0615976900867,641.8585178055823,False,LacZ_3_b3,LacZ OE,-0.6299771644473846,0.7600121156005506,-16.96910435349558,80,750
101,59.806629834254146,726.8250460405156,624.8075506445672,1746.0,1.5019427340264115,1463.1012891344383,2380.3701657458564,2649.673112338858,False,LacZ_3_b3,LacZ OE,-0.2411776884498299,0.7689875304826788,-19.459365440776125,80,750
102,60.25776397515528,738.2406832298136,655.1909937888199,1027.0,1.4796397997486306,1518.3680124223602,1687.9596273291925,1943.5962732919254,False,LacZ_3_b3,LacZ OE,-0.34246208388459876,0.8140448983266049,-18.691479788478077,80,750
103,61.003460207612456,250.7941176470588,588.5190311418685,759.0,1.4770171340281497,300.0968858131488,2376.6608996539794,157.73875432525952,False,LacZ_3_b3,LacZ OE,-0.17407343823735533,-0.9560571655070143,-17.502185451679665,80,750
104,60.730192719486084,257.2933618843683,593.7665952890792,749.0,1.3838317497808004,304.423982869379,2110.2612419700213,152.22483940042827,False,LacZ_3_b3,LacZ OE,-0.19105188188525113,-0.9319136162221526,-17.731873231591564,80,750
105,61.70030272452069,272.86579212916246,425.61957618567106,1422.0,1.5207911379141814,332.3975782038345,1638.3824419778002,160.74873864783046,False,LacZ_3_b3,LacZ OE,0.37879160529290234,-0.8966215221787832,-18.708892396297344,80,750
