label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
2736,96.82684824902724,320.91958495460443,325.73865110246436,1725.0,1.333045205325104,2564.938391699092,Ezi_2_b2,E(z) RNAi,0.32992003827470895,-0.6064616443948083,34.327637180539874,0.6903933355539003,-1.0725650703103744,100
2737,96.43111831442464,375.36304700162077,224.7998379254457,1484.0,1.3657667847921076,2803.54943273906,Ezi_2_b2,E(z) RNAi,0.5646011365629588,-0.48097304766464866,33.48508699666407,0.7416936806984439,-0.7055851371484079,100
2738,96.26481481481481,397.2064814814815,198.25648148148147,1375.0,1.5175789229339045,2110.811111111111,Ezi_2_b2,E(z) RNAi,0.6271317225231414,-0.42893356815171224,33.12541842682554,0.759788262137684,-0.5998801551316132,100
2739,97.16190476190476,428.55604395604394,215.48278388278388,1617.0,1.4289996641601548,2439.167032967033,Ezi_2_b2,E(z) RNAi,0.5914947492364011,-0.34751005059194673,33.689054949963,0.6860242514930871,-0.5311862729752975,100
2740,96.14616497829233,463.69753979739505,148.19247467438495,925.0,1.4392155011131704,1275.0448625180898,Ezi_2_b2,E(z) RNAi,0.7478192754182427,-0.2667898782107887,32.387105259201526,0.7939839468168062,-0.34268182921562274,100
2741,96.28235294117647,537.7286274509804,175.59058823529412,1525.0,1.3999202244421096,2906.6486274509803,Ezi_2_b2,E(z) RNAi,0.6937665208129216,-0.0761717401522608,31.74936947423135,0.6979356126453854,-0.10935646750343202,100
2742,95.62065439672801,616.0020449897751,158.69938650306747,1129.0,1.2598590793556146,2656.6216768916156,Ezi_2_b2,E(z) RNAi,0.7405522679559586,0.11978863672874929,30.31576065671438,0.7501779649283536,0.16036678121881748,100
2743,95.87166236003445,620.9965546942291,202.78380706287683,1307.0,1.4211386728293116,2937.8527131782944,Ezi_2_b2,E(z) RNAi,0.6411822028489487,0.13777599393561046,30.47188168816313,0.6558176894192286,0.2116596137982789,100
2744,96.33754863813229,636.4747081712062,188.53015564202335,1173.0,1.3408367376221408,2572.4601167315177,Ezi_2_b2,E(z) RNAi,0.6751673438150065,0.17521815266868979,30.79611968954088,0.6975330409226789,0.2539166282242625,100
2745,95.16341829085458,637.7721139430284,127.31484257871064,824.0,1.3663417624891223,1314.9610194902548,Ezi_2_b2,E(z) RNAi,0.814047232560478,0.17104805971168502,29.67080392881234,0.8318235002514085,0.20710765850962412,100
