label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
369,50.48,737.7570370370371,470.8992592592593,882.0,1.3582055079133044,39908.94666666666,26263.536296296297,True,VsxDKD_2,Vsx1/2 RNAi,-0.10982503893073814,-0.6812524320855782,-12.695548809929747,-100,22500
370,49.762962962962966,753.8938271604939,304.18518518518516,641.0,1.6948773654818938,31293.958024691357,24536.99012345679,True,VsxDKD_2,Vsx1/2 RNAi,-0.5661066919332096,-0.7349925594051886,-19.248760056892422,-100,22500
371,50.8997005988024,217.10928143712576,394.6167664670659,973.0,1.9499289349156417,26230.1377245509,27302.797904191615,True,VsxDKD_2,Vsx1/2 RNAi,-0.3453655139226459,0.7701863212080027,-16.50771925882134,-100,22500
372,52.73225806451613,275.28709677419357,627.2870967741935,1236.0,1.432505080665291,37857.13010752688,32651.51505376344,True,VsxDKD_2,Vsx1/2 RNAi,0.29543082416008937,0.619612944061152,-6.292010373766928,-100,22500
373,52.45093590470788,445.9336358479864,715.3749290981282,2134.0,1.5254184147659984,38046.74361883154,31662.534316505957,True,VsxDKD_2,Vsx1/2 RNAi,0.5456398044770407,0.14715596961166155,-2.9595464981507718,-100,22500
374,51.427845528455286,500.4095528455285,741.2286585365854,1184.0,1.2794840818977575,40224.42378048781,36704.78048780488,True,VsxDKD_2,Vsx1/2 RNAi,0.6193891875574054,-0.003790960920160402,-2.908421064043978,-100,22500
375,54.984375,527.4095982142857,752.0837053571429,1477.0,1.4176570971759124,36968.822544642855,38847.03013392857,True,VsxDKD_2,Vsx1/2 RNAi,0.6501758697309157,-0.07868039826011264,1.1088336697895755,-100,22500
376,53.21842783505155,581.1965206185567,762.7963917525773,1960.0,1.553730876758615,30255.3543814433,34541.89432989691,True,VsxDKD_2,Vsx1/2 RNAi,0.6824423970565843,-0.2284897253938083,-0.11888554525478412,-100,22500
377,55.25435380384968,588.4381301558203,721.0284142988085,2793.0,1.2798364031967862,36192.93996333639,35254.70760769936,True,VsxDKD_2,Vsx1/2 RNAi,0.5680739153771088,-0.25088090338712976,0.4629311749056484,-100,22500
378,52.49732142857143,651.5008928571428,705.7919642857142,1584.0,1.6416205000216002,33058.71428571428,33939.47857142857,True,VsxDKD_2,Vsx1/2 RNAi,0.5297471595182717,-0.42796859915909136,-2.6437288523965634,-100,22500
