label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
97,10.104504504504504,586.0486486486486,490.8990990990991,2288.0,1.3834314740448528,17189.44924924925,7957.154354354354,True,Vsx1_4,Vsx1 OE,0.07152372282999964,0.38001582354988894,-25.468670086946943,95,22500
98,9.650783699059561,700.5078369905956,806.6777429467085,2355.0,1.5600682943234785,37469.62319749216,8447.107210031349,True,Vsx1_4,Vsx1 OE,-0.8837781877723107,0.35813501110889745,-10.467121837359677,95,22500
99,10.241788321167883,765.5428832116788,442.2043795620438,1524.0,1.5945538347727466,17681.9151459854,8888.844890510949,True,Vsx1_4,Vsx1 OE,0.014623803707818794,0.8696073402805702,-25.88251081330374,95,22500
100,10.288939051918735,118.55981941309255,620.6997742663657,603.0,1.2754816784374343,14074.986455981942,14287.081264108352,True,Vsx1_4,Vsx1 OE,0.21190307535386688,-0.8979700890991408,-23.71378929287483,95,22500
101,10.75140607424072,143.92350956130483,508.607424071991,1203.0,1.3901134976054557,15797.212598425196,8208.402699662542,False,Vsx1_4,Vsx1 OE,0.482684803310341,-0.727437597899914,-28.124491964527422,95,22500
102,9.789800995024876,164.19651741293532,697.6231343283582,1107.0,1.7298448426258823,14801.666666666666,7394.082089552238,True,Vsx1_4,Vsx1 OE,-0.03925011331665851,-0.8595204574562813,-20.282610540885116,95,22500
103,9.107394366197184,195.13732394366198,790.2834507042254,743.0,1.544651131901669,33436.468309859156,7478.764084507042,True,Vsx1_4,Vsx1 OE,-0.3168998244513367,-0.8724770450825794,-16.453901646076318,95,22500
104,9.371382636655948,210.2700964630225,642.8006430868168,789.0,1.5256854050200999,13562.966237942122,7077.147909967845,True,Vsx1_4,Vsx1 OE,0.058223350281794595,-0.693092715689015,-22.77080570446268,95,22500
105,10.568724279835392,212.49382716049382,739.3382716049383,1502.0,1.6790486888439276,35663.61728395062,6685.1407407407405,True,Vsx1_4,Vsx1 OE,-0.19970627450858158,-0.7805692241622051,-17.154574042411582,95,22500
106,13.202956989247312,216.9005376344086,766.0954301075269,2971.0,1.6768789167075062,33827.761648745516,7396.017921146953,True,Vsx1_4,Vsx1 OE,-0.27482208359359417,-0.7954184375990392,-13.262830245166157,95,22500
107,10.052810902896082,278.66780238500854,853.4446337308348,789.0,1.426603220983443,24058.04770017036,8000.977853492333,True,Vsx1_4,Vsx1 OE,-0.5706547839559121,-0.7272840444795518,-11.854737406217062,95,22500
108,7.623076923076923,309.50897435897434,339.0025641025641,1260.0,1.6919907216543337,14688.266666666666,8378.187179487179,False,Vsx1_4,Vsx1 OE,0.7601255150798634,-0.1557558824284354,-37.43992725671555,95,22500
109,11.629260182876143,326.89692435577723,869.8146300914381,1665.0,1.8707410171401133,29849.40897755611,7038.254364089776,True,Vsx1_4,Vsx1 OE,-0.6637827195883004,-0.6240715394542918,-9.085728329715174,95,22500
110,8.092063492063492,546.3365079365079,267.4349206349206,521.0,1.4801838905816185,15929.863492063492,6283.444444444444,False,Vsx1_4,Vsx1 OE,0.7044807273932017,0.49727474944677197,-38.03196688607785,95,22500
111,8.404360753221011,556.4152626362735,486.1655104063429,1383.0,1.4051766472886253,15313.95242814668,8384.83746283449,False,Vsx1_4,Vsx1 OE,0.1145408812398685,0.3114549502163213,-27.65810656593917,95,22500
112,9.099130434782609,641.7008695652174,317.2730434782609,752.0,1.243126932139077,24473.177391304347,7050.478260869565,False,Vsx1_4,Vsx1 OE,0.4737753965208178,0.68448777520359,-33.868409699721106,95,22500
113,10.481800766283525,650.69061302682,268.50191570881225,1733.0,1.9008061227307085,24828.006704980842,6824.114942528736,False,Vsx1_4,Vsx1 OE,0.593865496371744,0.7536649945711387,-34.62633774204366,95,22500
114,11.754312598013591,643.3544171458442,526.8510193413487,2466.0,1.4739612584225483,18752.467851542082,7437.328802927339,True,Vsx1_4,Vsx1 OE,-0.08288060911719375,0.48675403195004185,-21.649615626297894,95,22500
