label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
456,95.3044420368364,329.82665222101843,694.5991332611051,1145.0,1.7157571965193295,36072.733477789814,Ezi_2,E(z) RNAi,0.44528554016122235,0.5573638622032397,12.21171576738081,-110
457,96.47163461538462,348.52884615384613,731.7552884615385,2682.0,1.5276674047482555,46781.342307692306,Ezi_2,E(z) RNAi,0.5611141992033009,0.491093897517459,14.639256303886896,-110
458,94.87441130298274,374.16483516483515,740.138147566719,863.0,1.6630842147556304,38586.85557299843,Ezi_2,E(z) RNAi,0.5825416533495307,0.40934104696870177,13.628645585169508,-110
459,95.155010814708,431.5162220620043,766.4297043979813,1697.0,1.7650327592077177,42330.32660418169,Ezi_2,E(z) RNAi,0.6545345845080903,0.22500179126997466,15.422209854509475,-110
460,94.93035993740219,470.8317683881064,777.2136150234742,1632.0,1.5499881310762098,46039.876369327074,Ezi_2,E(z) RNAi,0.680508074357504,0.10018581263013648,16.040531939369643,-110
461,94.64652223489168,574.4173318129989,778.3968072976055,1116.0,1.8139609398377234,43428.25541619156,Ezi_2,E(z) RNAi,0.6608495450604368,-0.22273769993387005,17.246417601364797,-110
462,94.26970560303894,629.1718898385565,775.1310541310542,1277.0,1.5471588170688029,34939.50427350427,Ezi_2,E(z) RNAi,0.6378922751874048,-0.3925984220135863,17.552680127353,-110
463,95.19132149901381,720.1321499013807,658.6903353057199,1232.0,1.524363500826709,34769.400394477314,Ezi_2,E(z) RNAi,0.24057767384426398,-0.6505777773105026,16.627471336655447,-110
464,98.34402332361516,731.2368804664723,305.9540816326531,2244.0,1.714028637308163,46936.88775510204,Ezi_2,E(z) RNAi,-0.9030298370768031,-0.6083645754570381,10.46371443703211,-110
465,96.03249714937286,740.8814139110605,600.921322690992,2274.0,1.4600713124820992,38559.02850627138,Ezi_2,E(z) RNAi,0.04896101795005592,-0.7026139696636684,16.20912626385399,-110
466,95.53112840466926,748.1079766536965,625.3784046692607,1788.0,1.5925450903546656,36911.401750972764,Ezi_2,E(z) RNAi,0.12646225156689517,-0.73046273478819,16.46638698631044,-110
467,95.51098265895953,750.1514450867052,336.3699421965318,1160.0,1.6018393102527053,42491.10404624278,Ezi_2,E(z) RNAi,-0.8087141469178634,-0.6740302323940434,8.714866039990838,-110
